Date,SPY_roll_10,SPY_roll_20,SPY_roll_60,SPY_day_return,SPY_5_day_return,SPY_20_day_return,QQQ_day_return,IWM_day_return,TLT_day_return,GLD_day_return,SPY_drawdown,QQQ_drawdown,IWM_drawdown,SPY_TLT_corr_20,SPY_TLT_corr_60,SPY_GLD_corr_20,SPY_vol_ratio,QQQ_vol_ratio,IWM_vol_ratio,spy_above_avg,market_crisis
2016-05-06,1.3814171003507654,1.519736315595499,5.641885835387409,0.0036589826104129752,-0.0029564289708451374,0.005965770068078413,0.00533250160821841,0.005895577254948492,-0.004275168865534473,0.009093148301192455,-2.084741148024529,-7.766066974868115,-12.780554990865667,-0.4488914231326732,-0.6216784132588853,-0.34313885350826134,1.0206835991693282,1.0956281379290693,0.9715354893332625,1,0
2016-05-09,1.3271287732501102,1.3897506331034444,5.2027156900559985,0.0008265949143635432,-0.0100012971201342,0.009165930356324292,0.0028415890685418166,0.0028851476139224452,0.003143331842584862,-0.020539038586043668,-2.003804893018906,-7.5039760390352885,-12.52891401720993,-0.4501610862419074,-0.6137758878271008,-0.2965666889212685,0.8545308002038238,0.6951276093727055,0.89677258334201,1,0
2016-05-10,1.271081247910455,1.3517633299126057,4.907509968293662,0.012433607753455922,0.01110768351282343,0.012286228854452519,0.013694669860844444,0.010069200161062275,7.632173380911489e-05,0.0027351995597273415,-0.7853586417275633,-6.23727352744912,-11.648150144143726,-0.35434952838578976,-0.5650804298136619,-0.25552902921773263,0.9099172288938847,0.7735040292412857,0.7222281863276092,1,0
2016-05-11,1.0021082402918264,1.3727824568276976,4.677117773188732,-0.0093545505717062,0.007267826411785805,-0.007211619619466814,-0.009037568464231316,-0.01237225398178432,0.005654579789738934,0.009423039824896007,-1.7134670217672194,-7.084660587337796,-12.741261670320855,-0.47001851184850896,-0.5490637272729904,-0.23068110374307796,0.9681967730486204,0.7719282226741374,0.9458485041976871,1,0
2016-05-12,0.9580849507624886,1.3884925672937019,4.529029072152791,0.0002904940939245648,0.007757309509552002,-0.0069707232730875646,-0.004418792475433864,-0.005317075958462536,-0.0045586176777236975,-0.0078611125358784,-1.6849153644247203,-7.495234189986849,-13.205223010059363,-0.4720330322647947,-0.5353067205586989,-0.23957061231740082,1.046199455496032,1.051710552028897,1.369160546790864,1,0
2016-05-13,1.049952497987052,1.4918198732244643,4.328062677973924,-0.00871437872489611,-0.00466657703449036,-0.01453480532322815,-0.003683397343607786,-0.0066142014735410815,0.009693852597259855,0.0045394140453900444,-2.541670246309335,-7.835965998642509,-13.779301151921894,-0.5371142959596197,-0.5448305025584402,-0.2466019621941745,1.113178565774674,0.7590010478959637,0.9579599103960829,1,0
2016-05-16,0.9309003536271565,1.4550315115245183,4.117636488993834,0.009865388015965149,0.00432260543029428,-0.01175695343569716,0.012511791366340841,0.012677589143192947,-0.00861811553097569,0.0007394952589121484,-1.5802060079012865,-6.682828833737185,-12.686230556286999,-0.5716417631301419,-0.5563506967472398,-0.2263097922976974,0.8966960898663371,0.6585743434765198,1.052177002213509,1,0
2016-05-17,0.9867288506435562,1.437421675994751,3.969850046920426,-0.009333601198828423,-0.01727021788225158,-0.024059124362462492,-0.01254423203663202,-0.015851325712296305,0.001677557267411478,0.0034482607423813594,-2.4988171150943805,-7.853421081848888,-14.070269554907641,-0.5536786028115288,-0.5644706630676529,-0.294210903056725,1.3097733853588578,1.1013605524776906,1.718961411634034,1,0
2016-05-18,0.9946973708481539,1.3644115294747403,3.718734688797425,0.00029292163333671795,-0.0076998329745934235,-0.02470256909351476,0.0036025357491740184,0.005216163764599102,-0.014235546989236458,-0.01734579222228738,-2.47025690935148,-7.5214597371321705,-13.622046008658174,-0.5279572519531415,-0.5410744833439423,-0.2834153654769688,1.338601349950163,0.9954490441039652,1.2822103114978358,1,0
2016-05-19,1.0732663331597732,1.384484051626642,3.4764186249433187,-0.0034650343821374108,-0.011425362264402938,-0.02282646446608172,-0.005195504006202056,-0.008011529184630661,0.004324423027585622,-0.0019150352244893254,-2.8082008224416026,-8.001932363555618,-14.314065507968493,-0.579446231509538,-0.5433966134509945,-0.2705301323482658,1.2659771619498903,0.9760208154168912,1.2893880847068402,1,0
2016-05-20,1.0774754386595933,1.3160413760410783,3.3055215062063734,0.006317730570559732,0.003565636981649023,-0.016652945347897075,0.011015098015445757,0.01679550253791917,0.0007686648147979813,-0.0013348098643798378,-2.1941692215698367,-6.988564631308582,-12.874927177743608,-0.5605971133160383,-0.5660296438196957,-0.27480987348851826,1.1478637232166606,1.0733621153256936,1.2850304745761199,1,0
2016-05-23,1.090305378666876,1.2608008508818098,3.0984916815460437,-0.0013628554290338046,-0.0075925623375728835,-0.01629847608314494,-0.0013150463592682682,-0.001173536976084577,0.0022283326775409673,-0.002840166573309433,-2.3274644290373776,-7.110878980760492,-12.97717167224459,-0.5741307653558498,-0.5880051110057603,-0.2711376579545206,0.6442144601185739,0.5699442440334449,0.8047944944059425,1,0
2016-05-24,0.9817498206886267,1.1909306284095582,2.8119103633441944,0.012962388889871113,0.014742611663331129,-0.0050257926270379505,0.020032076151015987,0.020603670600585877,-0.004446218377379796,-0.017341037506874768,-1.0613950391067948,-5.250117034902154,-11.18418198264818,-0.5877035282393928,-0.5867926508066396,-0.39383752031235164,1.0169872061979184,1.0636759941278253,1.37065077606818,1,0
2016-05-25,1.3684305722972168,1.1839998713825446,2.7156528069019137,0.00678300166270196,0.02132644387534821,-0.0003343246397774502,0.007191557524758974,0.005843929560083394,-0.0037735044820597086,-0.002728045068191687,-0.39029431715163876,-4.568717801094462,-10.66514859833358,-0.6499295103069831,-0.5274516655187171,-0.401201699617216,0.8333848615066816,1.3370767456481334,0.8706550771599119,1,0
2016-05-26,1.6383373000716728,1.3067838763348179,2.637346224115585,0.0002865494757406939,0.025171358436967273,0.009110565778498003,0.002929141316694528,-0.0011445848361942845,0.005178574030719751,-0.003419400875365075,-0.3617512082095418,-4.28918608950051,-10.767399914591602,-0.6378224345591509,-0.5346558209197758,-0.31944025799835796,0.6153018558328608,0.7819892258928728,0.5129834857168966,1,0
2016-05-27,1.8775863284347611,1.5048688245256308,2.591106982249957,0.004299327277795362,0.02311513982662472,0.018950340628248963,0.005203016452002052,0.009958572966400903,-0.0014605683932876756,-0.008234680643287917,0.0,-3.7912011500896794,-9.878770555659399,-0.6393155730140196,-0.5416658380177523,-0.27262403516602585,0.7472276956672135,0.7759951542285487,0.7346427058769067,1,0
2016-05-31,2.045247077157434,1.6120043489042353,2.54537835889443,-0.0019025466583528772,0.022562220009301637,0.00899175421939713,0.0019064934840899994,0.003490463484833173,0.002387388103972876,0.003805525009163979,-0.19025466583529024,-3.607779701970192,-9.564205695075646,-0.6139383287188354,-0.5417663523752888,-0.2897465546849498,1.244145743162327,0.952416689777315,1.1110210628222452,1,0
2016-06-01,2.0802260779799626,1.7522338507259267,2.5037947011324047,0.002049108418299861,0.011545514523499945,0.019935844768768307,9.069040033948816e-05,0.006782547890863411,0.004056790131256038,-0.0010339059082515867,0.0,-3.599037852921752,-8.950820589154224,-0.5473871740371079,-0.5384477739436269,-0.2958881982215629,0.8085778188601717,0.7945058669984635,0.9264511602629071,1,0
2016-06-02,2.0674598396490373,1.8764492178644192,2.38374016427334,0.003043589188830964,0.0077884130342509295,0.028778700292570347,0.002084131687736246,0.007687039391450323,0.007207928322163326,-0.0023288275554194104,0.0,-3.3981255529827585,-8.250921960463826,-0.48949783888793713,-0.5024417706689768,-0.32680842014230477,0.7414154251716351,0.6528103647151519,0.8159138797058084,1,0
2016-06-03,1.7257715314089468,1.9179429809850752,2.270138662618514,-0.002986922124751046,0.004490391331268606,0.025906241790772278,-0.004702259473518433,-0.0060000093683926226,0.014235673843403296,0.027751354156539287,-0.298692212475109,-3.852372632260885,-8.801417288242428,-0.4997918176054976,-0.5004508777913907,-0.34635106050553166,1.1731305782501895,0.8439200299599334,1.0016740351638023,1,0
2016-06-06,1.509020859817007,2.029217728215285,2.17086458386408,0.005088777733326166,0.005279991976687937,0.027367729972010313,0.003634463505553409,0.010778842829511248,-0.007430928188149277,0.0003364814640942626,0.0,-3.502927589447286,-7.818402098918206,-0.5077322919939596,-0.5082803420500405,-0.36731718004066066,0.7587490830919525,0.541090299723794,0.9370041529876787,1,0
2016-06-07,0.9429243417429536,2.1339631647650297,2.1805429697459413,0.0015611382211098146,0.008768602328490971,0.02812175279020157,-0.0025349410645106873,0.0029005655492293503,0.0024197209375254047,-0.0008408886281601191,0.0,-3.747541980905856,-7.551023331773425,-0.5067397234729207,-0.47588222710906053,-0.41558841333583585,0.7186324171049338,0.5355577361990359,0.7346310529106506,1,0
2016-06-08,0.8583763654208112,2.2936244642800374,2.1936331816984698,0.003259526693679904,0.009987137369967591,0.018805514937977774,0.0017247277697149954,0.007400563028087781,0.005356343602866964,0.014812339174809175,0.0,-3.5815326936569942,-6.866848853057989,-0.5199237911084359,-0.46744844825959414,-0.42746988465725627,0.7851007767610483,0.649803424729479,0.9619838100982206,1,0
2016-06-09,0.8541836641653714,2.3856795515726374,2.1766730090063873,-0.0013653872760959196,0.00554763985805562,0.027021778011719233,-0.001631092492901276,-0.006417567059785245,0.0064527019239166705,0.005556461757929343,-0.1365387276095938,-3.7388001318574156,-7.464537096032603,-0.5130786798180431,-0.4701581706512691,-0.38764328109245405,0.8796059285713052,0.7897195694645003,0.8055716122841878,1,0
2016-06-10,0.7700099606066297,2.375247159674752,2.1389583098145475,-0.009477539559120007,-0.0009985381080952482,0.01699270810726583,-0.01134400096194299,-0.013597223097652655,0.004846827855058855,0.004041219495006354,-1.0829986323293261,-4.830787275759411,-8.722762429582414,-0.5311820069091507,-0.48155447948514324,-0.40375421666954514,1.3376176255128471,1.4691028267249702,1.1274261091092461,1,0
2016-06-13,1.008106641779327,2.2493740819030386,2.107262876779404,-0.0077119290723447476,-0.013721717488283214,0.0180211543643376,-0.008353395167405075,-0.010855501725221317,0.004450878515228407,0.007392817000752894,-1.8458395309258315,-5.625773317415823,-9.713622639501521,-0.48477886724447555,-0.4973626390692579,-0.4239909071458087,1.3666210589342507,1.110894960106891,1.222960186127849,1,0
2016-06-14,1.2276396492762123,2.2194895662871614,2.0857874229518734,-0.0019667035520513076,-0.01719572780300671,0.006093505729620308,0.0,-0.0028743348538903257,-0.0007385136767321665,0.0010599906561068462,-2.0388796669689775,-5.625773317415823,-9.973135920780301,-0.3959523071516953,-0.49816617855298895,-0.45562667688741615,1.4124464378982304,1.0710459538977843,1.1452347611615572,1,0
2016-06-15,1.441751343344956,2.085968645971613,2.0665189848814927,-0.0013939779496463522,-0.021754353086358758,0.014156768396657693,-0.0028693958699013145,0.0006988698963856788,0.0038443520461872716,0.007412264290884263,-2.175435308635878,-5.896570333683961,-9.910218855609326,-0.43782703769116676,-0.5023734438125045,-0.47521234818691904,1.2365257032237464,1.0843759771170345,0.8402571431250189,1,0
2016-06-16,1.5149218264045687,1.9269073596624005,2.046937202456481,0.0029843739869026553,-0.017493400214881993,0.016885523706381633,0.0029704731547526286,-8.708002722657149e-05,0.004859584055211474,-0.010511020767707824,-1.8834902224908925,-5.617038622090009,-9.918063876204211,-0.5598942190307145,-0.4967223833251575,-0.5378926230095038,1.6665814984979845,1.3997143840735742,1.2594834350797077,1,0
2016-06-17,1.647445305356147,1.6885094952507462,1.9939698633984362,-0.0037243451883337553,-0.011786763904355402,0.016620917431579896,-0.011721262177830094,-0.0042778191717393055,-0.006228747217934316,0.01282889140431287,-2.24890997357686,-6.7233260575205085,-10.303418109581976,-0.4216573378675259,-0.46214860747790315,-0.5882049541349804,1.3034327830286505,1.269252496458462,1.0566955109997254,1,0
2016-06-20,1.5891758831513134,1.5086355104843119,1.9413341398742345,0.00644007446601047,0.0023071243762935456,0.016744513945341932,0.006291865111320849,0.010871572373766902,-0.01069282896255419,-0.005970132166106756,-1.619385674672992,-6.136441807041781,-9.328275227880795,-0.4785542546850413,-0.475681659612928,-0.6068767935220739,0.9334120218840458,0.9113399393527354,1.0070449035654887,1,0
2016-06-21,1.455568257113425,1.2420641685340437,1.8931687675710565,0.002838304822487814,0.007132708997196646,0.02102184997390988,0.0031727150015712358,-0.0019080543653674509,-0.004621303166319146,-0.019235474102691663,-1.340151502594109,-5.838639487862136,-9.501281808147635,-0.48309146694639077,-0.47775259676658083,-0.5958376402322799,0.8106730218241125,0.9950746117234059,1.2147290110053186,1,0
2016-06-22,1.136470234149387,1.1921523359196486,1.8795158723144112,-0.0016308049584700113,0.006893859819749659,0.0063125478877879004,-0.0024186009903234273,-0.003910693568439316,0.0016474015208489678,0.0004965672774475127,-1.5010464727255752,-6.066378247646997,-9.08705072533614,-0.4396999963363674,-0.5336135131149207,-0.4903442152730888,1.067885050531227,1.0074293045677942,0.9766604619695352,1,0
2016-06-23,1.0990442170386285,1.2533454340235322,1.9253526236493428,0.013022588748872854,0.01697120206906333,0.01254921931358921,0.014267139542019525,0.01910527444151633,-0.011438031229398349,-0.0065343333792947655,-0.21833510874554865,-4.726214158418902,-7.299431210738662,-0.555304567037192,-0.5582501076127351,-0.4974204045145845,1.1315120602749682,0.8666089828798627,1.076987456639576,1,0
2016-06-24,1.6142488958947963,1.6452077318532243,1.9476268188157575,-0.03590914126146627,-0.015882165964935746,-0.024090200078467516,-0.041187796641120156,-0.03800732647734739,0.026847341117751,0.049038376152841456,-3.8014090086298906,-8.650331474891578,-10.577939941625157,-0.7876717267579958,-0.6721045193574862,-0.7998603483563899,3.1847773015786904,2.845590482607798,2.41230127066394,1,0
2016-06-27,2.6369698489244193,2.3682466258846393,2.0976934847500672,-0.01790964684179419,-0.039691824980658486,-0.04567137105093,-0.019848735219599734,-0.03283512940550226,0.0249667207183224,0.005396827818855421,-5.5242917999635335,-10.463506857844658,-13.068082437115589,-0.8142448591463675,-0.7119365008904371,-0.7466412961564575,2.041763755724594,1.9046227267063118,1.7726009368309612,0,0
2016-06-28,2.780975910589735,2.5401208052918043,2.1254818804212774,0.018035826739406957,-0.02513882629017028,-0.026607340294761417,0.021913268302270694,0.015457048408487495,0.002083875166522642,-0.010735716822507735,-3.820344295784915,-8.501469660776197,-11.72437157910344,-0.7578272912099592,-0.6793437825004605,-0.7584237097944903,1.3799005080568596,1.1076750136398699,1.259209372169983,1,0
2016-06-29,2.7807562923325224,2.5337318147770995,2.0902983712128935,0.017027634833727046,-0.00691972597562307,-0.01205716751032393,0.01771039983462508,0.02274171124327018,-0.007672583803785327,0.004149350816571085,-2.182632240019945,-6.880994104187961,-9.716832727737204,-0.7765327796996695,-0.6783117863644658,-0.7100173475094872,1.1552602100200855,1.2012818597309858,1.0084100346748734,1,0
2016-06-30,2.911907533428609,2.523613047694622,2.1086271376587598,0.013645474274231795,-0.006309102545228207,-0.0016148931227557561,0.01156999460699426,0.01860369394932304,0.003685214533732939,0.00500639622652943,-0.8478678646780696,-5.803607708164744,-8.03723231502849,-0.7562250632836032,-0.6482699886085082,-0.6816819721303192,1.3311298663480984,1.3378881955529283,1.237321776420437,1,0
2016-07-01,3.0649580701607064,2.5441703109039415,2.0942708999087616,0.002100692685266692,0.03286772987081221,0.0034797229545726616,0.005021619575218184,0.0035657650641935934,0.013884517179443279,0.015339625386899147,-0.6395797059727935,-5.330589260717135,-7.709314690810862,-0.734362198764685,-0.6162488512322701,-0.6921741953771873,0.854002227783584,0.7340264297164383,0.7069993863491366,1,0
2016-07-05,3.085208057078702,2.4972252130598713,2.0668557709624205,-0.007193125254652433,0.044138331692963995,-0.008782517835266956,-0.006106885457434985,-0.014732231928588968,0.012520569527382897,0.008254789567508913,-1.3542916545026404,-5.908724508424796,-9.068962471634254,-0.7413874902703868,-0.6240565303484711,-0.692007918490554,0.8684799806884402,0.7684053517100984,0.8473327404806726,1,0
2016-07-06,3.155017725501846,2.4610267439456615,2.0410767248395905,0.005997678738267842,0.03179152479242475,-0.004391795838255441,0.008192114041976506,0.007260821512053095,0.0016155288393653322,0.005870043250717272,-0.7626463869374764,-5.137918049242793,-8.408728438234988,-0.7409633240075768,-0.6246689474766496,-0.6846822666994972,0.7490889295560036,0.8726095745534406,0.7088045738851858,1,0
2016-07-07,3.22172615726393,2.3817269391171303,2.0451940599053215,-0.0006204031683171296,0.013887295432225777,-0.008242135555344365,0.002954710674996086,0.002107246243972627,-7.027636337542109e-05,-0.003762499043616141,-0.8242135555344319,-4.85762804305053,-8.215723075255788,-0.7423614608295106,-0.616993999212153,-0.7014240617828924,0.6627188422640069,0.6747735606606701,0.6031084729505098,1,0
2016-07-08,3.4274507784237778,2.494342770410933,2.1350567936151603,0.014890647883840868,0.015132766097690986,0.007901958099272077,0.015466964257316862,0.023306565994400286,0.007366433467746125,0.0060120143847071095,0.0,-3.3860643766360563,-6.076546767860923,-0.6902498694435429,-0.5904422433605115,-0.6655609121684013,1.0136668080810969,1.0160858967674886,1.0790963454922868,1,0
2016-07-11,3.563353557222569,2.7226938233886626,2.2421331429893523,0.003526738481931302,0.01657735726973275,0.02113440645325393,0.0057116383090121126,0.011559286691377624,-0.00877441136132684,-0.009423926954219786,0.0,-2.8342405207452233,-4.990858644906418,-0.6837841953653468,-0.5930505463286604,-0.6696968269646395,0.5657402312697022,0.7130684603561657,0.7733403291481187,1,0
2016-07-12,2.891372535208966,3.043811177132982,2.3946749494986292,0.0072636257242568725,0.0313802419784186,0.036545308495278706,0.005048317528121515,0.013374072157815275,-0.01643955297485189,-0.016551874633622066,0.0,-2.343716914032857,-3.7201995327713298,-0.6717867655403786,-0.5958570084300383,-0.6652700128370832,0.7830717703545359,0.7770382795842335,1.2509267986977646,1,0
2016-07-13,2.4223775798370397,3.2920979239259265,2.5323127089467063,-0.0001393971393744975,0.02508832010076434,0.038443126830583374,-0.0024216338681224414,-0.003926027731313564,0.011785511608284782,0.00920177573180525,-0.013939713937452993,-2.5802046765887843,-4.098196699371008,-0.6730230099007517,-0.5864647050725773,-0.6678349437090386,0.6851935657444411,0.7533722812552255,0.8017696545069137,1,0
2016-07-14,2.4093634880753103,3.5665561386059865,2.700319069630254,0.0055831474376406565,0.031451455079186674,0.04569858868789045,0.0068331338922382745,0.0010064825958164825,-0.014543277002815658,-0.007715129649756625,0.0,-1.914522171389459,-4.0016732034415154,-0.6574070467775172,-0.585119947258559,-0.6667812322980317,0.7209093941674872,0.7499186159903589,0.5568184091383683,1,0
2016-07-15,2.5002315629056175,3.7728550655136135,2.843325161028902,-0.0013417817356802253,0.014954147526460293,0.04118819445755317,-0.0016073826262060775,0.0027644659806984606,-0.008596279482268265,-0.003848311365095336,-0.13417817356802417,-2.0721830643342862,-3.3152802970806903,-0.6357649368400776,-0.5830719910413166,-0.6666758840515136,0.861164183868857,0.6635199850775925,0.6992117297982314,1,0
2016-07-18,2.5628686218692596,3.945327988702969,2.99853474172022,0.002687251849746719,0.014105101450799351,0.04788882907752723,0.006619002852713773,0.001670972269601112,-0.0009397498374383861,0.001576825791636871,0.0,-1.4239985646770923,-2.627215450794369,-0.6602797248357212,-0.5994613744986063,-0.6616150935449349,0.4832835820158554,0.7757362723621178,0.5202800644317813,1,0
2016-07-19,2.2266889872655957,4.092887389147338,3.1341946225171258,-0.0010164226019493405,0.005768813875808965,0.04012524714175192,-0.003643190817434916,-0.00500419456658463,0.005641852164299355,0.0013381467862105811,-0.10164226019493915,-1.7831297479257067,-3.013680644409923,-0.6635364733695301,-0.6014418538570561,-0.6576746656512075,0.4525332312450832,0.7113460306059816,0.5968762906507247,1,0
2016-07-20,1.9491341763894314,4.265510024998414,3.287869503592562,0.0041628866383240926,0.010096519997715436,0.041499078777351484,0.011682673710003755,0.006538236301862677,-0.005465873706449131,-0.014307049036417885,0.0,-0.6356940999529571,-2.379561170415155,-0.6653670719463316,-0.6084811797562613,-0.6787817136824107,0.4871915723510207,0.9351781084097157,0.6900748555775542,1,0
2016-07-21,1.2061755599559745,4.350843631525185,3.405280481719734,-0.003777155947166766,0.0006942046355211673,0.03926000470679436,-0.002291885441149444,-0.004747170801443712,0.0020248863385183835,0.015232503958900745,-0.377715594716673,-0.8634257060151933,-1.7579767516045983,-0.6636430022283725,-0.6091544301510597,-0.6862190417485531,0.5744427786899005,0.7116176420162412,0.593664461758934,1,0
2016-07-22,0.9789233861338967,4.498513513570911,3.543330233884244,0.004485034765463469,0.0065329003950205244,0.03050132697193675,0.004152751759989082,0.007447158396746589,0.0017319344637440892,-0.007462722347700734,0.0,-0.45173612263655316,-0.5353504944262655,-0.645132294381446,-0.6158532244520185,-0.6758807905026556,0.5413149035815024,0.7519184758195928,0.5665039998217349,1,0
2016-07-25,0.6650811445128028,4.2721146186554595,3.6466067336383787,-0.0027157861526488913,0.001109139893963773,0.06598117430815531,8.781518338896177e-05,-0.0014948020499733206,-0.0007200018825835874,-0.006964758718206121,-0.27157861526488947,-0.4429942735881127,-0.6840304564070722,-0.4647873406772691,-0.614069382366537,-0.23934110367165068,0.547173893957472,0.5437148755687412,0.48303150183977067,1,0
2016-07-26,0.5688540028314811,3.5178379157343067,3.732628505696152,0.000461176021947729,0.0025898824416350497,0.08592124526631495,0.001143940231709717,0.004824385050039792,0.0015857935939123102,0.0042241075487405855,-0.22558625861554782,-0.32910700938911785,-0.20489197771076337,-0.21260318305264386,-0.6152082788511842,-0.2066437742220983,0.744924018929949,0.9432389167049613,0.7402642272767287,1,0
2016-07-27,0.3745283825782688,2.95900351726704,3.8195992412684605,-0.001060743473352943,-0.002625564941724612,0.0655512634237565,0.006942501078934127,0.0028145858537957924,0.012453001234126626,0.016111101422991103,-0.33142131679933334,0.0,0.0,-0.30431526694473776,-0.6052273885955487,-0.14721132187942967,0.9310332666740152,1.2303420677691463,0.8305555752699492,1,0
2016-07-28,0.3609944018482776,2.6445488955696277,3.887290595103674,0.001154787582295258,0.0023120797035487417,0.04892110327509891,0.003491225142751464,-0.002558777677835744,-0.001848092387717215,-0.002889909558035031,-0.21632527979094865,0.0,-0.2558777677835725,-0.22325383771206248,-0.5946549215755867,-0.2115132606805109,0.750142362304192,0.778858088301726,0.6754478439194033,1,0
2016-07-29,0.31072174707854416,2.5162324332013424,3.9373538283170095,0.001614211390476905,-0.0005525333547393707,0.036471143345216506,0.002174246732894236,0.001986142484606601,0.008333770307655364,0.010339903082906332,-0.05525333547394087,0.0,-0.057771729028370966,-0.29683139380955126,-0.5881434023709146,-0.2972913078886496,0.9647756561194287,1.0632513253058973,1.2689714329555501,1,0
2016-08-01,0.30337818291820856,2.3654861477064872,3.9729804982520838,-0.0008287644719014997,0.0013385815472521934,0.03344121049392301,0.005293694847895214,0.0008258180258780001,-0.010842136889387177,0.0018607962561190128,-0.13808399066269622,0.0,0.0,-0.2691061340817613,-0.5724895899180054,-0.3240902203652823,0.9074822718782791,0.6739620083731593,1.4267771267254254,1,0
2016-08-02,0.4247459415099337,1.9642296225677043,3.984944487467528,-0.006407229664447955,-0.00553584773830329,0.03425927180143651,-0.007596869034100839,-0.013947578442268238,-0.010302345664551682,0.00812570067976126,-0.7779222212663328,-0.7596869034100884,-1.3947578442268243,-0.017936768542457484,-0.5392191777970761,-0.32059021300745,1.1549919609641237,1.0247973368677372,1.1788565941558855,1,0
2016-08-03,0.4263957365557943,1.6035264868018417,4.004888602801982,0.002922423967324894,-0.0015705243151525883,0.031097623591682666,0.003305700929227884,0.008118749482816767,0.0005781302987919457,-0.004759425467430023,-0.48795324307799404,-0.4316281081898157,-0.5942065854716291,-0.03278561760930979,-0.5393995162080701,-0.36838376297313663,0.6939276765826334,0.7400153412945055,0.7430657049899586,1,0
2016-08-04,0.41926003906858317,1.0309091821832055,4.054409587552997,0.0010640360605242982,-0.0016610287960013848,0.03283552307597204,0.0028609630988583046,0.0009130829937862295,0.007513800549428629,0.0016968857004249216,-0.3820688368720526,-0.14676667039393987,-0.5034408460209925,-0.03494419637758672,-0.5426353156149947,-0.3833292057514648,0.6141123439804256,0.6427677176395177,0.7353995391663497,1,0
2016-08-05,0.5794378843627639,0.8698105766620569,4.113048584557842,0.00817901917489361,0.004882312317887383,0.026005222133943073,0.009596466717564756,0.014432843176648058,-0.010397914025254473,-0.01786395743940894,0.0,0.0,0.0,-0.3420630085837342,-0.5480746862610869,-0.7364586020507793,0.9881501210993215,1.1801441156995656,1.2258148036800036,1,0
2016-08-08,0.6824752090755271,0.7203478987258897,4.160839359341957,-0.0005956849447386059,0.005116724084240465,0.021790458539294066,-0.001113097675439989,-0.0004905499301738336,0.0018835434082700164,-0.000862411663815732,-0.059568494473863365,-0.11130976754399921,-0.04905499301738785,-0.3304928588511492,-0.5510669805524953,-0.7251178525102085,0.5615258971834847,0.6415604857465612,0.64292337885013,1,0
2016-08-09,0.7696950434861313,0.7164228873805919,4.170199186145944,0.0005960399967912533,0.012201219533423346,0.015026712382056884,0.0023143028396366283,0.0010635209764320308,0.009837452992730089,0.004080325118523742,0.0,0.0,0.0,-0.19024404997806557,-0.5383792680367709,-0.6729849181247962,0.7474714608454985,0.7050252665251996,0.5900031560824512,1,0
2016-08-10,0.7736899823365146,0.6464818022900378,4.196022690579476,-0.002475360025380069,0.006753496549445348,0.012655317087907791,-0.0025657353107794156,-0.00719153256878402,0.003867126744752314,0.004688953410549868,-0.24753600253800767,-0.25657353107794134,-0.719153256878399,-0.2027891052664224,-0.5297327535666188,-0.6837763992075498,0.8635344192189246,0.793527052819867,0.9236590471708926,1,0
2016-08-11,0.869033966159253,0.7200053871303961,4.198399108264477,0.004641108565966112,0.010350899035740158,0.011706652947368612,0.004287552218279256,0.0047742382724884624,-0.008918466935935565,-0.006922832969429749,0.0,0.0,-0.24516283863231653,-0.14050504674775016,-0.5379001683203346,-0.6810125787184703,1.0958720042997956,0.7159618905880749,1.0160868646964285,1,0
2016-08-12,0.9215533706954836,0.7405019146483304,4.187353429244342,-0.0008689712464000632,0.0012834168894615416,0.012185641162595573,0.0006829624643995835,0.0009830190508794967,0.008423076870625046,-0.002114801025602908,-0.08689712464000901,0.0,-0.14710193328530752,-0.20715223333139524,-0.5564584096789007,-0.6942727031977144,0.9599855579818689,1.0657056856242468,0.6056097200478706,1,0
2016-08-15,1.0088318970734778,0.8221978478207309,4.161416512255273,0.0028837412819762154,0.004769385209407506,0.012383991926082416,0.004265985424654284,0.009902651078921076,-0.009423431478567279,0.0034536484045673,0.0,0.0,0.0,-0.23833214348527912,-0.5520414576743591,-0.6828010727123722,0.785409903605237,0.6640097556630372,1.0775721977771164,1,0
2016-08-16,0.7908225573963304,0.8083873808848465,4.132444055033852,-0.005157524610009179,-0.0010081767053446988,0.008187340973308865,-0.005522195572168265,-0.008103930316015084,-0.002666492684785249,0.0049280733796905896,-0.5157524610009196,-0.5522195572168239,-0.810393031601511,-0.17721941764264823,-0.5435195212631758,-0.6756051927337647,0.8397687975114478,0.8092864439348806,0.9881862628329539,1,0
2016-08-17,0.6097408347476277,0.8331124399127611,4.094673147411014,0.0018809982127812042,0.003354588969672667,0.00589630726278445,0.0017941800438812106,-0.0029412477843197005,0.005997601737400382,0.0002335080486637331,-0.3286227691801818,-0.37379233413810853,-1.1021342433248529,-0.11916305918573962,-0.5410547544773777,-0.6486778858096764,1.1700299794263724,0.9373849737897886,1.0114800529942876,1,0
2016-08-18,0.3726697129141323,0.850966216075489,4.111583561010683,0.0022434524310190884,0.0009600032163539218,0.011975376590742437,0.0002558921892914512,0.007374775259941346,0.0015803576448110146,0.004747086461879935,-0.1050147756286778,-0.3482987657476908,-0.37278470968152394,-0.10464124007454442,-0.5364047645988632,-0.5876509386773177,0.8347886664165471,0.6044037773504708,0.8018175966893916,1,0
